Store,Dept,Date,Weekly_Sales,IsHoliday
2,5,17/02/2012,52735.59,FALSE
2,5,24/02/2012,34626.9,FALSE
2,5,2/3/12,32307.69,FALSE
2,5,9/3/12,28448.89,FALSE
2,5,16/03/2012,32855.76,FALSE
2,5,23/03/2012,23991.99,FALSE
2,5,30/03/2012,23440.64,FALSE
2,5,6/4/12,29379.66,FALSE
2,5,13/04/2012,23202.76,FALSE
2,5,20/04/2012,19918.98,FALSE
2,5,27/04/2012,16528.64,FALSE
2,5,4/5/12,20351.43,FALSE
2,5,11/5/12,19210.13,FALSE
2,5,18/05/2012,19415.92,FALSE
2,5,25/05/2012,20657.98,FALSE
2,5,1/6/12,18540.63,FALSE
2,5,8/6/12,27297.35,FALSE
2,5,15/06/2012,26047.39,FALSE
2,5,22/06/2012,24467.72,FALSE
2,5,29/06/2012,22011.26,FALSE
2,5,6/7/12,20850.59,FALSE
2,5,13/07/2012,20668.27,FALSE
2,5,20/07/2012,19608,FALSE
2,5,27/07/2012,17403.45,FALSE
2,5,3/8/12,18214.94,FALSE
2,5,10/8/12,21574.47,FALSE
2,5,17/08/2012,20644.15,FALSE
2,5,24/08/2012,28013.73,FALSE
2,5,31/08/2012,25320.02,FALSE
2,5,7/9/12,18819.51,TRUE
2,5,14/09/2012,22075.36,FALSE
2,5,21/09/2012,26693.63,FALSE
2,5,28/09/2012,31205.06,FALSE
2,5,5/10/12,29039.55,FALSE
2,5,12/10/12,28203.54,FALSE
2,5,19/10/2012,27097.6,FALSE
2,5,26/10/2012,30891.9,FALSE
2,6,5/2/10,7472.24,FALSE
2,6,12/2/10,12491.16,TRUE
2,6,19/02/2010,10592.63,FALSE
2,6,26/02/2010,8273.51,FALSE
2,6,5/3/10,6068.64,FALSE
2,6,12/3/10,8030.58,FALSE
2,6,19/03/2010,6365.82,FALSE
2,6,26/03/2010,7594.56,FALSE
2,6,2/4/10,6375.83,FALSE
2,6,9/4/10,5978.04,FALSE
2,6,16/04/2010,5984.9,FALSE
2,6,23/04/2010,6293.49,FALSE
2,6,30/04/2010,6215.07,FALSE
2,6,7/5/10,12981.17,FALSE
2,6,14/05/2010,11850.07,FALSE
2,6,21/05/2010,8331.46,FALSE
2,6,28/05/2010,9378.9,FALSE
2,6,4/6/10,11352.12,FALSE
2,6,11/6/10,10125.25,FALSE
2,6,18/06/2010,7275.86,FALSE
2,6,25/06/2010,7898.58,FALSE
2,6,2/7/10,7216.63,FALSE
2,6,9/7/10,8004.37,FALSE
2,6,16/07/2010,6375.45,FALSE
2,6,23/07/2010,8370.9,FALSE
2,6,30/07/2010,5050.13,FALSE
2,6,6/8/10,8095.68,FALSE
2,6,13/08/2010,7453.02,FALSE
2,6,20/08/2010,5654.59,FALSE
2,6,27/08/2010,4855.07,FALSE
2,6,3/9/10,5343.92,FALSE
2,6,10/9/10,6567.2,TRUE
2,6,17/09/2010,7218.06,FALSE
2,6,24/09/2010,7809.65,FALSE
2,6,1/10/10,6989.57,FALSE
2,6,8/10/10,5869.56,FALSE
2,6,15/10/2010,4802.92,FALSE
2,6,22/10/2010,6058.8,FALSE
2,6,29/10/2010,5520.87,FALSE
2,6,5/11/10,6094.83,FALSE
2,6,12/11/10,5171.68,FALSE
2,6,19/11/2010,7668.48,FALSE
2,6,26/11/2010,27228,TRUE
2,6,3/12/10,7397.88,FALSE
2,6,10/12/10,11660.79,FALSE
2,6,17/12/2010,22968.91,FALSE
2,6,24/12/2010,42885.88,FALSE
2,6,31/12/2010,7570.19,TRUE
2,6,7/1/11,2969.62,FALSE
2,6,14/01/2011,3481.18,FALSE
2,6,21/01/2011,4562.65,FALSE
2,6,28/01/2011,2995.8,FALSE
2,6,4/2/11,5758.5,FALSE
2,6,11/2/11,4841.18,TRUE
2,6,18/02/2011,8158.21,FALSE
2,6,25/02/2011,5827.75,FALSE
2,6,4/3/11,8339.2,FALSE
2,6,11/3/11,7108.21,FALSE
2,6,18/03/2011,6379.76,FALSE
2,6,25/03/2011,5086.36,FALSE
2,6,1/4/11,6312.02,FALSE
2,6,8/4/11,6322.48,FALSE
2,6,15/04/2011,5048.72,FALSE
2,6,22/04/2011,7287.96,FALSE
2,6,29/04/2011,5138.55,FALSE
2,6,6/5/11,7046.4,FALSE
2,6,13/05/2011,8296.14,FALSE
2,6,20/05/2011,4742.86,FALSE
2,6,27/05/2011,7862.77,FALSE
2,6,3/6/11,6485.78,FALSE
2,6,10/6/11,6808.89,FALSE
2,6,17/06/2011,6968.89,FALSE
2,6,24/06/2011,5908.48,FALSE
2,6,1/7/11,6078.89,FALSE
2,6,8/7/11,5876.01,FALSE
2,6,15/07/2011,4818.73,FALSE
2,6,22/07/2011,4393.13,FALSE
2,6,29/07/2011,5036.44,FALSE
2,6,5/8/11,4509.9,FALSE
2,6,12/8/11,3353.52,FALSE
2,6,19/08/2011,3791.28,FALSE
2,6,26/08/2011,4230.17,FALSE
2,6,2/9/11,5331.25,FALSE
2,6,9/9/11,5082.27,TRUE
2,6,16/09/2011,4381.1,FALSE
2,6,23/09/2011,3995.48,FALSE
2,6,30/09/2011,3725.45,FALSE
2,6,7/10/11,5234.84,FALSE
2,6,14/10/2011,5904.4,FALSE
2,6,21/10/2011,7434.31,FALSE
2,6,28/10/2011,4765.93,FALSE
2,6,4/11/11,5323.9,FALSE
2,6,11/11/11,4351.43,FALSE
2,6,18/11/2011,4374.24,FALSE
2,6,25/11/2011,21410.28,TRUE
2,6,2/12/11,7411,FALSE
2,6,9/12/11,10249.8,FALSE
2,6,16/12/2011,10377.16,FALSE
2,6,23/12/2011,22902.42,FALSE
2,6,30/12/2011,9467.77,TRUE
2,6,6/1/12,3468.68,FALSE
2,6,13/01/2012,2705.52,FALSE
2,6,20/01/2012,3471.01,FALSE
2,6,27/01/2012,5038.36,FALSE
2,6,3/2/12,5239.88,FALSE
2,6,10/2/12,5301.57,TRUE
2,6,17/02/2012,6707.71,FALSE
2,6,24/02/2012,5014.34,FALSE
2,6,2/3/12,4330.77,FALSE
2,6,9/3/12,5163.51,FALSE
2,6,16/03/2012,5449.41,FALSE
2,6,23/03/2012,3521.51,FALSE
2,6,30/03/2012,3186.37,FALSE
2,6,6/4/12,4546.61,FALSE
2,6,13/04/2012,5379.77,FALSE
2,6,20/04/2012,4898.1,FALSE
2,6,27/04/2012,3515.14,FALSE
2,6,4/5/12,4512.07,FALSE
2,6,11/5/12,5663.61,FALSE
2,6,18/05/2012,7974.1,FALSE
2,6,25/05/2012,6241.53,FALSE
2,6,1/6/12,5385.61,FALSE
2,6,8/6/12,4731.09,FALSE
2,6,15/06/2012,5635.87,FALSE
2,6,22/06/2012,4125.62,FALSE
2,6,29/06/2012,4644.03,FALSE
2,6,6/7/12,6004.84,FALSE
2,6,13/07/2012,3807.46,FALSE
2,6,20/07/2012,4656.31,FALSE
2,6,27/07/2012,3425.84,FALSE
2,6,3/8/12,4460.42,FALSE
2,6,10/8/12,3394.06,FALSE
2,6,17/08/2012,4601.36,FALSE
2,6,24/08/2012,3514.91,FALSE
2,6,31/08/2012,5204.33,FALSE
2,6,7/9/12,4129.51,TRUE
2,6,14/09/2012,5524.04,FALSE
2,6,21/09/2012,6288.61,FALSE
2,6,28/09/2012,5130.01,FALSE
2,6,5/10/12,4503.69,FALSE
2,6,12/10/12,4864.11,FALSE
2,6,19/10/2012,6601.5,FALSE
2,6,26/10/2012,5253.54,FALSE
2,7,5/2/10,28512.95,FALSE
2,7,12/2/10,29067.99,TRUE
2,7,19/02/2010,31003.4,FALSE
2,7,26/02/2010,24275.91,FALSE
2,7,5/3/10,29442.87,FALSE
2,7,12/3/10,27494.27,FALSE
2,7,19/03/2010,33700.33,FALSE
2,7,26/03/2010,25149.21,FALSE
2,7,2/4/10,40111.71,FALSE
2,7,9/4/10,32545.6,FALSE
2,7,16/04/2010,29678.87,FALSE
2,7,23/04/2010,26686.75,FALSE
2,7,30/04/2010,29456.07,FALSE
2,7,7/5/10,36761.04,FALSE
2,7,14/05/2010,31054.88,FALSE
2,7,21/05/2010,40359.64,FALSE
2,7,28/05/2010,51582.43,FALSE
2,7,4/6/10,62903.1,FALSE
2,7,11/6/10,41691.53,FALSE
2,7,18/06/2010,41165.84,FALSE
2,7,25/06/2010,41086.78,FALSE
2,7,2/7/10,34611.91,FALSE
2,7,9/7/10,34549.92,FALSE
2,7,16/07/2010,28685.54,FALSE
2,7,23/07/2010,30319.88,FALSE
2,7,30/07/2010,25195.42,FALSE
2,7,6/8/10,29730.29,FALSE
2,7,13/08/2010,27061.98,FALSE
2,7,20/08/2010,29596.98,FALSE
2,7,27/08/2010,25264.69,FALSE
2,7,3/9/10,27545.9,FALSE
2,7,10/9/10,30132.5,TRUE
2,7,17/09/2010,26473.56,FALSE
2,7,24/09/2010,26189.63,FALSE
2,7,1/10/10,27350.84,FALSE
2,7,8/10/10,28039.79,FALSE
2,7,15/10/2010,26440.36,FALSE
2,7,22/10/2010,26656.18,FALSE
2,7,29/10/2010,27622.15,FALSE
2,7,5/11/10,28729.55,FALSE
2,7,12/11/10,42628.64,FALSE
2,7,19/11/2010,53218.32,FALSE
2,7,26/11/2010,140648.34,TRUE
2,7,3/12/10,94720.59,FALSE
2,7,10/12/10,140504.01,FALSE
2,7,17/12/2010,167617.55,FALSE
2,7,24/12/2010,264837.42,FALSE
2,7,31/12/2010,37464.04,TRUE
2,7,7/1/11,22101.64,FALSE
2,7,14/01/2011,16796.38,FALSE
2,7,21/01/2011,21683.09,FALSE
2,7,28/01/2011,19681.82,FALSE
2,7,4/2/11,22120.83,FALSE
2,7,11/2/11,28913.34,TRUE
2,7,18/02/2011,33235.49,FALSE
2,7,25/02/2011,31330.01,FALSE
2,7,4/3/11,30314.48,FALSE
2,7,11/3/11,26636.69,FALSE
2,7,18/03/2011,36391.92,FALSE
2,7,25/03/2011,28571.64,FALSE
2,7,1/4/11,27458.9,FALSE
2,7,8/4/11,30127.42,FALSE
2,7,15/04/2011,29259.78,FALSE
2,7,22/04/2011,36955.68,FALSE
2,7,29/04/2011,31594.23,FALSE
2,7,6/5/11,27586.97,FALSE
2,7,13/05/2011,31771.61,FALSE
2,7,20/05/2011,29980.1,FALSE
2,7,27/05/2011,35636.31,FALSE
2,7,3/6/11,56592.98,FALSE
2,7,10/6/11,48319.84,FALSE
2,7,17/06/2011,40861.1,FALSE
2,7,24/06/2011,33210.32,FALSE
2,7,1/7/11,39615.78,FALSE
2,7,8/7/11,31485.13,FALSE
2,7,15/07/2011,28481.88,FALSE
2,7,22/07/2011,25548.72,FALSE
2,7,29/07/2011,24296.94,FALSE
2,7,5/8/11,25814.41,FALSE
2,7,12/8/11,26449.07,FALSE
2,7,19/08/2011,22054.58,FALSE
2,7,26/08/2011,22683.49,FALSE
2,7,2/9/11,25244.28,FALSE
2,7,9/9/11,25256.58,TRUE
2,7,16/09/2011,23412.76,FALSE
2,7,23/09/2011,23498.8,FALSE
2,7,30/09/2011,23724.17,FALSE
2,7,7/10/11,25582.86,FALSE
2,7,14/10/2011,27161.4,FALSE
2,7,21/10/2011,49488.55,FALSE
2,7,28/10/2011,41236.08,FALSE
2,7,4/11/11,52930.19,FALSE
2,7,11/11/11,50781.91,FALSE
2,7,18/11/2011,53880.94,FALSE
2,7,25/11/2011,125080.78,TRUE
2,7,2/12/11,75221.22,FALSE
2,7,9/12/11,105859.41,FALSE
2,7,16/12/2011,138188.63,FALSE
2,7,23/12/2011,214118.51,FALSE
2,7,30/12/2011,56063.19,TRUE
2,7,6/1/12,19058.99,FALSE
2,7,13/01/2012,17919.42,FALSE
2,7,20/01/2012,19496.87,FALSE
2,7,27/01/2012,18248.43,FALSE
2,7,3/2/12,22087.93,FALSE
2,7,10/2/12,31318.06,TRUE
2,7,17/02/2012,27611.91,FALSE
2,7,24/02/2012,26766.88,FALSE
2,7,2/3/12,29143.18,FALSE
2,7,9/3/12,27863.43,FALSE
2,7,16/03/2012,31696.46,FALSE
2,7,23/03/2012,27478.65,FALSE
2,7,30/03/2012,32676.16,FALSE
2,7,6/4/12,44709.09,FALSE
2,7,13/04/2012,33272.51,FALSE
2,7,20/04/2012,29118.14,FALSE
2,7,27/04/2012,30778.46,FALSE
2,7,4/5/12,38179.14,FALSE
2,7,11/5/12,40999.93,FALSE
2,7,18/05/2012,41954.87,FALSE
2,7,25/05/2012,49836.42,FALSE
2,7,1/6/12,56434.48,FALSE
2,7,8/6/12,45828.75,FALSE
2,7,15/06/2012,39037.84,FALSE
2,7,22/06/2012,37024.98,FALSE
2,7,29/06/2012,41946.63,FALSE
2,7,6/7/12,42776.06,FALSE
2,7,13/07/2012,31459.95,FALSE
2,7,20/07/2012,30088.37,FALSE
2,7,27/07/2012,28162.44,FALSE
2,7,3/8/12,27606.23,FALSE
2,7,10/8/12,28129.31,FALSE
2,7,17/08/2012,26030.66,FALSE
2,7,24/08/2012,26622.8,FALSE
2,7,31/08/2012,23292.25,FALSE
2,7,7/9/12,27534.81,TRUE
2,7,14/09/2012,33616.53,FALSE
2,7,21/09/2012,43132.5,FALSE
2,7,28/09/2012,39330.13,FALSE
2,7,5/10/12,34141.39,FALSE
2,7,12/10/12,35288.99,FALSE
2,7,19/10/2012,37468.15,FALSE
2,7,26/10/2012,37302.54,FALSE
2,8,5/2/10,69634.8,FALSE
2,8,12/2/10,63393.29,TRUE
2,8,19/02/2010,66589.27,FALSE
2,8,26/02/2010,61875.48,FALSE
2,8,5/3/10,67041.18,FALSE
2,8,12/3/10,63800.16,FALSE
2,8,19/03/2010,60353.6,FALSE
2,8,26/03/2010,55825.44,FALSE
2,8,2/4/10,63316.38,FALSE
2,8,9/4/10,57612.62,FALSE
2,8,16/04/2010,56653.63,FALSE
2,8,23/04/2010,59203.94,FALSE
2,8,30/04/2010,57540.12,FALSE
2,8,7/5/10,61640.34,FALSE
2,8,14/05/2010,58091.71,FALSE
2,8,21/05/2010,59977,FALSE
2,8,28/05/2010,60202.35,FALSE
2,8,4/6/10,61463.29,FALSE
2,8,11/6/10,61110.56,FALSE
2,8,18/06/2010,57122.14,FALSE
2,8,25/06/2010,57049.63,FALSE
2,8,2/7/10,61018.69,FALSE
2,8,9/7/10,57010.13,FALSE
2,8,16/07/2010,57622.55,FALSE
2,8,23/07/2010,55654.91,FALSE
2,8,30/07/2010,57499.29,FALSE
2,8,6/8/10,58947.32,FALSE
2,8,13/08/2010,52832.4,FALSE
2,8,20/08/2010,53779.81,FALSE
2,8,27/08/2010,52400.46,FALSE
2,8,3/9/10,58793.43,FALSE
2,8,10/9/10,56459.59,TRUE
2,8,17/09/2010,55673.16,FALSE
2,8,24/09/2010,54894.49,FALSE
2,8,1/10/10,58821.79,FALSE
2,8,8/10/10,59685.25,FALSE
2,8,15/10/2010,56514.9,FALSE
2,8,22/10/2010,56132,FALSE
2,8,29/10/2010,57667.62,FALSE
2,8,5/11/10,63248.62,FALSE
2,8,12/11/10,58246.78,FALSE
2,8,19/11/2010,61775.39,FALSE
2,8,26/11/2010,61973.18,TRUE
2,8,3/12/10,58172.84,FALSE
2,8,10/12/10,59998.16,FALSE
2,8,17/12/2010,65005.26,FALSE
2,8,24/12/2010,74917.03,FALSE
2,8,31/12/2010,56660.17,TRUE
2,8,7/1/11,60626.1,FALSE
2,8,14/01/2011,57356.16,FALSE
2,8,21/01/2011,60375.69,FALSE
2,8,28/01/2011,59611.03,FALSE
2,8,4/2/11,61456.28,FALSE
2,8,11/2/11,64270.54,TRUE
2,8,18/02/2011,59644.84,FALSE
2,8,25/02/2011,57192.25,FALSE
2,8,4/3/11,61222.4,FALSE
2,8,11/3/11,57030.11,FALSE
2,8,18/03/2011,56264.95,FALSE
2,8,25/03/2011,51712.58,FALSE
2,8,1/4/11,57518.97,FALSE
2,8,8/4/11,56757.01,FALSE
2,8,15/04/2011,53845.47,FALSE
2,8,22/04/2011,56457.56,FALSE
2,8,29/04/2011,54000.05,FALSE
2,8,6/5/11,58734.39,FALSE
2,8,13/05/2011,54463.47,FALSE
2,8,20/05/2011,56896.87,FALSE
2,8,27/05/2011,60066.88,FALSE
2,8,3/6/11,60911.56,FALSE
2,8,10/6/11,58382.4,FALSE
2,8,17/06/2011,58372.71,FALSE
2,8,24/06/2011,56254.65,FALSE
2,8,1/7/11,58253.08,FALSE
2,8,8/7/11,55797.41,FALSE
2,8,15/07/2011,53335.72,FALSE
2,8,22/07/2011,52197.62,FALSE
2,8,29/07/2011,54339.28,FALSE
2,8,5/8/11,56995.96,FALSE
2,8,12/8/11,52087.46,FALSE
2,8,19/08/2011,52018.66,FALSE
2,8,26/08/2011,53115.76,FALSE
2,8,2/9/11,55692.84,FALSE
2,8,9/9/11,52356.03,TRUE
2,8,16/09/2011,52273.31,FALSE
2,8,23/09/2011,53564.08,FALSE
2,8,30/09/2011,56021.27,FALSE
2,8,7/10/11,56024.76,FALSE
2,8,14/10/2011,52291.79,FALSE
2,8,21/10/2011,55898.8,FALSE
2,8,28/10/2011,53561.04,FALSE
2,8,4/11/11,60676.06,FALSE
2,8,11/11/11,56815.87,FALSE
2,8,18/11/2011,53574.12,FALSE
2,8,25/11/2011,56437.28,TRUE
2,8,2/12/11,56405.4,FALSE
2,8,9/12/11,60262.21,FALSE
2,8,16/12/2011,61554.57,FALSE
2,8,23/12/2011,72976.78,FALSE
2,8,30/12/2011,54508.17,TRUE
2,8,6/1/12,58398.02,FALSE
2,8,13/01/2012,54965.78,FALSE
2,8,20/01/2012,56866.59,FALSE
2,8,27/01/2012,55483.3,FALSE
2,8,3/2/12,62315.55,FALSE
2,8,10/2/12,61533.8,TRUE
2,8,17/02/2012,60268.87,FALSE
2,8,24/02/2012,60357.05,FALSE
2,8,2/3/12,61957.12,FALSE
2,8,9/3/12,59860.21,FALSE
2,8,16/03/2012,56255.58,FALSE
2,8,23/03/2012,57199.46,FALSE
2,8,30/03/2012,57878.11,FALSE
2,8,6/4/12,61294.26,FALSE
2,8,13/04/2012,58538.71,FALSE
2,8,20/04/2012,62770.47,FALSE
2,8,27/04/2012,59764.81,FALSE
2,8,4/5/12,63212.42,FALSE
2,8,11/5/12,59041.91,FALSE
2,8,18/05/2012,62084.91,FALSE
2,8,25/05/2012,61029.66,FALSE
2,8,1/6/12,60451.26,FALSE
2,8,8/6/12,63464.67,FALSE
2,8,15/06/2012,62535.67,FALSE
2,8,22/06/2012,61053.52,FALSE
2,8,29/06/2012,62530.78,FALSE
2,8,6/7/12,62976.13,FALSE
2,8,13/07/2012,58201.61,FALSE
2,8,20/07/2012,57299.45,FALSE
2,8,27/07/2012,58155.92,FALSE
2,8,3/8/12,62664.95,FALSE
2,8,10/8/12,55758.16,FALSE
2,8,17/08/2012,56043,FALSE
2,8,24/08/2012,58219.65,FALSE
2,8,31/08/2012,60093.88,FALSE
2,8,7/9/12,59936.16,TRUE
2,8,14/09/2012,59095.81,FALSE
2,8,21/09/2012,58275.75,FALSE
2,8,28/09/2012,57424,FALSE
2,8,5/10/12,62955.51,FALSE
2,8,12/10/12,63083.63,FALSE
2,8,19/10/2012,60502.97,FALSE
2,8,26/10/2012,63992.36,FALSE
2,9,5/2/10,24162.08,FALSE
2,9,12/2/10,21365.98,TRUE
2,9,19/02/2010,25458.81,FALSE
2,9,26/02/2010,24049.15,FALSE
2,9,5/3/10,29094,FALSE
2,9,12/3/10,31571.2,FALSE
2,9,19/03/2010,44918.36,FALSE
2,9,26/03/2010,30131.27,FALSE
2,9,2/4/10,36776.79,FALSE
2,9,9/4/10,38630.15,FALSE
2,9,16/04/2010,38461.17,FALSE
2,9,23/04/2010,35528.03,FALSE
2,9,30/04/2010,34879.38,FALSE
2,9,7/5/10,34875.47,FALSE
2,9,14/05/2010,31709.88,FALSE
2,9,21/05/2010,34446.59,FALSE
2,9,28/05/2010,42793.13,FALSE
2,9,4/6/10,48752.71,FALSE
2,9,11/6/10,39375.43,FALSE
2,9,18/06/2010,40014.78,FALSE
2,9,25/06/2010,42676.49,FALSE
2,9,2/7/10,36611.78,FALSE
2,9,9/7/10,35631.89,FALSE
2,9,16/07/2010,30712.06,FALSE
2,9,23/07/2010,29712.33,FALSE
2,9,30/07/2010,26695.96,FALSE
2,9,6/8/10,29052.46,FALSE
2,9,13/08/2010,25627.08,FALSE
2,9,20/08/2010,34715.57,FALSE
2,9,27/08/2010,37779.83,FALSE
2,9,3/9/10,61719.22,FALSE
2,9,10/9/10,45678.25,TRUE
2,9,17/09/2010,31843.64,FALSE
2,9,24/09/2010,30205.99,FALSE
2,9,1/10/10,36075.43,FALSE
2,9,8/10/10,35123.12,FALSE
2,9,15/10/2010,30484.25,FALSE
2,9,22/10/2010,31882.23,FALSE
2,9,29/10/2010,29275.72,FALSE
2,9,5/11/10,42709.43,FALSE
2,9,12/11/10,31133.41,FALSE
2,9,19/11/2010,31057.54,FALSE
2,9,26/11/2010,59187.28,TRUE
2,9,3/12/10,36011.23,FALSE
2,9,10/12/10,35788.05,FALSE
2,9,17/12/2010,41466.44,FALSE
2,9,24/12/2010,72676.62,FALSE
2,9,31/12/2010,25342.45,TRUE
2,9,7/1/11,18276.17,FALSE
2,9,14/01/2011,16624.7,FALSE
2,9,21/01/2011,17682.64,FALSE
2,9,28/01/2011,16579.6,FALSE
2,9,4/2/11,23075.18,FALSE
2,9,11/2/11,21782.15,TRUE
2,9,18/02/2011,28025.24,FALSE
2,9,25/02/2011,29900.47,FALSE
2,9,4/3/11,33581.01,FALSE
2,9,11/3/11,33801.44,FALSE
2,9,18/03/2011,47928.57,FALSE
2,9,25/03/2011,38087.99,FALSE
2,9,1/4/11,35599.92,FALSE
2,9,8/4/11,35742.51,FALSE
2,9,15/04/2011,33862.27,FALSE
2,9,22/04/2011,31707.46,FALSE
2,9,29/04/2011,31949.73,FALSE
2,9,6/5/11,31728.17,FALSE
2,9,13/05/2011,29411.1,FALSE
2,9,20/05/2011,27780.03,FALSE
2,9,27/05/2011,40015.66,FALSE
2,9,3/6/11,39948.23,FALSE
2,9,10/6/11,39730.27,FALSE
2,9,17/06/2011,41473.39,FALSE
2,9,24/06/2011,33724.28,FALSE
2,9,1/7/11,37627.65,FALSE
2,9,8/7/11,36193.49,FALSE
2,9,15/07/2011,26658,FALSE
2,9,22/07/2011,26592.28,FALSE
2,9,29/07/2011,26098.5,FALSE
2,9,5/8/11,25306.12,FALSE
2,9,12/8/11,21774.45,FALSE
2,9,19/08/2011,25903.76,FALSE
2,9,26/08/2011,29957.41,FALSE
2,9,2/9/11,55493.65,FALSE
2,9,9/9/11,41923.23,TRUE
2,9,16/09/2011,31039.65,FALSE
2,9,23/09/2011,31142.23,FALSE
2,9,30/09/2011,38826.78,FALSE
2,9,7/10/11,33227.59,FALSE
2,9,14/10/2011,30544.39,FALSE
2,9,21/10/2011,29311.69,FALSE
2,9,28/10/2011,26141.26,FALSE
2,9,4/11/11,36669.26,FALSE
2,9,11/11/11,30855.18,FALSE
2,9,18/11/2011,30078.27,FALSE
2,9,25/11/2011,54610.62,TRUE
2,9,2/12/11,28887.97,FALSE
2,9,9/12/11,34065.44,FALSE
2,9,16/12/2011,40147.55,FALSE
2,9,23/12/2011,66512.61,FALSE
2,9,30/12/2011,34616.08,TRUE
2,9,6/1/12,20241.19,FALSE
2,9,13/01/2012,21620.99,FALSE
2,9,20/01/2012,20453.81,FALSE
2,9,27/01/2012,21078.2,FALSE
2,9,3/2/12,24443.97,FALSE
2,9,10/2/12,26580.46,TRUE
2,9,17/02/2012,23514.79,FALSE
2,9,24/02/2012,28121.12,FALSE
2,9,2/3/12,35526.79,FALSE
2,9,9/3/12,35665.88,FALSE
2,9,16/03/2012,45122.05,FALSE
2,9,23/03/2012,37671.6,FALSE
2,9,30/03/2012,45710.68,FALSE
2,9,6/4/12,51204.54,FALSE
2,9,13/04/2012,44484.71,FALSE
2,9,20/04/2012,35971.85,FALSE
2,9,27/04/2012,39796.72,FALSE
2,9,4/5/12,34498.57,FALSE
2,9,11/5/12,31940.67,FALSE
2,9,18/05/2012,38244.39,FALSE
2,9,25/05/2012,42097.06,FALSE
2,9,1/6/12,41354.92,FALSE
2,9,8/6/12,36121.95,FALSE
2,9,15/06/2012,35735,FALSE
2,9,22/06/2012,38207.85,FALSE
2,9,29/06/2012,32875.26,FALSE
2,9,6/7/12,38294.7,FALSE
2,9,13/07/2012,26661.17,FALSE
2,9,20/07/2012,30276.28,FALSE
2,9,27/07/2012,26517.89,FALSE
2,9,3/8/12,29268.64,FALSE
2,9,10/8/12,27676.98,FALSE
2,9,17/08/2012,32432.82,FALSE
2,9,24/08/2012,37352.01,FALSE
2,9,31/08/2012,60120,FALSE
2,9,7/9/12,42192.57,TRUE
2,9,14/09/2012,34082.12,FALSE
2,9,21/09/2012,36253.12,FALSE
2,9,28/09/2012,34771.23,FALSE
2,9,5/10/12,34945.8,FALSE
2,9,12/10/12,32922.31,FALSE
2,9,19/10/2012,36812.56,FALSE
2,9,26/10/2012,34790,FALSE
2,10,5/2/10,39602.47,FALSE
2,10,12/2/10,37984.44,TRUE
2,10,19/02/2010,38889.43,FALSE
2,10,26/02/2010,41137.74,FALSE
2,10,5/3/10,39883.5,FALSE
2,10,12/3/10,39602.57,FALSE
2,10,19/03/2010,43471.99,FALSE
2,10,26/03/2010,32393.51,FALSE
2,10,2/4/10,43902.87,FALSE
2,10,9/4/10,43340.53,FALSE
2,10,16/04/2010,43576.77,FALSE
2,10,23/04/2010,35264.17,FALSE
2,10,30/04/2010,38587.53,FALSE
2,10,7/5/10,38111.65,FALSE
2,10,14/05/2010,34346.25,FALSE
2,10,21/05/2010,41826.48,FALSE
2,10,28/05/2010,44795.06,FALSE
2,10,4/6/10,41412.93,FALSE
2,10,11/6/10,43171.67,FALSE
2,10,18/06/2010,45284.49,FALSE
2,10,25/06/2010,48926.81,FALSE
2,10,2/7/10,46035.1,FALSE
2,10,9/7/10,38186.56,FALSE
2,10,16/07/2010,38342.25,FALSE
2,10,23/07/2010,43363.43,FALSE
2,10,30/07/2010,40738.99,FALSE
2,10,6/8/10,42421.79,FALSE
2,10,13/08/2010,40112.92,FALSE
2,10,20/08/2010,40518.55,FALSE
2,10,27/08/2010,38751.23,FALSE
2,10,3/9/10,42172.3,FALSE
2,10,10/9/10,41516.79,TRUE
2,10,17/09/2010,38871.31,FALSE
2,10,24/09/2010,35952.05,FALSE
2,10,1/10/10,37086.82,FALSE
2,10,8/10/10,37285.32,FALSE
2,10,15/10/2010,36231.02,FALSE
2,10,22/10/2010,36689.71,FALSE
2,10,29/10/2010,33774.52,FALSE
2,10,5/11/10,38289.5,FALSE
2,10,12/11/10,35013.43,FALSE
2,10,19/11/2010,34726.3,FALSE
2,10,26/11/2010,40026.97,TRUE
2,10,3/12/10,30806.12,FALSE
2,10,10/12/10,36466.22,FALSE
2,10,17/12/2010,38389.15,FALSE
2,10,24/12/2010,43046.73,FALSE
2,10,31/12/2010,32179.98,TRUE
2,10,7/1/11,30702.36,FALSE
2,10,14/01/2011,37583.33,FALSE
2,10,21/01/2011,29608.56,FALSE
2,10,28/01/2011,35507.97,FALSE
2,10,4/2/11,34606.41,FALSE
2,10,11/2/11,43617.99,TRUE
2,10,18/02/2011,41577.06,FALSE
2,10,25/02/2011,40176.28,FALSE
2,10,4/3/11,48151.96,FALSE
2,10,11/3/11,39375.84,FALSE
2,10,18/03/2011,41432.97,FALSE
2,10,25/03/2011,40556.64,FALSE
2,10,1/4/11,39841.11,FALSE
2,10,8/4/11,38211.58,FALSE
2,10,15/04/2011,38520.32,FALSE
2,10,22/04/2011,35052.93,FALSE
2,10,29/04/2011,33895.53,FALSE
2,10,6/5/11,35943.99,FALSE
2,10,13/05/2011,36568.65,FALSE
2,10,20/05/2011,34022.58,FALSE
2,10,27/05/2011,35905.85,FALSE
2,10,3/6/11,40891.25,FALSE
